id,predict_0,predict_1,predict_2
7355,0.438248,0.298258,0.263494
4466,0.489316,0.268815,0.241869
4255,0.41126,0.345777,0.242963
3814,0.410587,0.345211,0.244202
14660,0.329359,0.351118,0.319523
73,0.472811,0.280274,0.246915
13827,0.507989,0.251737,0.240274
13752,0.497677,0.267085,0.235237
3524,0.390965,0.358437,0.250598
8058,0.501133,0.262595,0.236272
8540,0.389811,0.357379,0.25281
8905,0.397655,0.338586,0.263759
17163,0.497677,0.267085,0.235237
10706,0.350249,0.404415,0.245336
5978,0.421696,0.324762,0.253542
6045,0.507424,0.251456,0.24112
7237,0.485863,0.273367,0.24077
9067,0.448251,0.241082,0.310668
5139,0.425705,0.318342,0.255953
8372,0.479171,0.272093,0.248736
6536,0.52073,0.240289,0.238981
2573,0.42275,0.309375,0.267875
13008,0.487323,0.273886,0.238791
15240,0.472811,0.280274,0.246915
12841,0.467175,0.284405,0.24842
12859,0.482465,0.273963,0.243572
9120,0.518762,0.240903,0.240334
2353,0.416318,0.313681,0.270001
10054,0.347624,0.417469,0.234907
14708,0.321314,0.439303,0.239383
8219,0.358594,0.39071,0.250696
4508,0.260952,0.283177,0.455871
9863,0.52073,0.240289,0.238981
13135,0.38933,0.356902,0.253768
6538,0.316109,0.285239,0.398651
10465,0.401207,0.329821,0.268972
4134,0.501133,0.262595,0.236272
1253,0.286815,0.317039,0.396146
13657,0.439719,0.322075,0.238207
4562,0.497797,0.263096,0.239108
913,0.52073,0.240289,0.238981
2790,0.426525,0.314513,0.258962
2492,0.520468,0.240168,0.239364
18411,0.444581,0.285962,0.269457
3171,0.410587,0.345211,0.244202
7873,0.353451,0.382419,0.264129
11212,0.479171,0.272093,0.248736
8624,0.493707,0.245737,0.260556
9164,0.480124,0.276386,0.24349
7010,0.351068,0.262318,0.386614
13508,0.386638,0.348536,0.264826
2168,0.372109,0.367748,0.260144
8695,0.441265,0.282245,0.27649
14817,0.364292,0.383935,0.251773
13315,0.520153,0.240023,0.239823
1440,0.372681,0.346971,0.280347
12543,0.518448,0.240757,0.240795
8645,0.408676,0.325957,0.265367
13060,0.494382,0.239437,0.266181
1149,0.410685,0.333435,0.25588
7280,0.253763,0.302925,0.443312
277,0.479999,0.276315,0.243687
14859,0.520468,0.240168,0.239364
6586,0.315742,0.365549,0.318709
5132,0.480124,0.276386,0.24349
17924,0.374485,0.3905,0.235016
15533,0.338092,0.423569,0.238339
11163,0.479797,0.276198,0.244004
4212,0.390965,0.358437,0.250598
3274,0.335076,0.387893,0.27703
5869,0.519024,0.241025,0.23995
13934,0.245418,0.325847,0.428735
3663,0.493536,0.269403,0.237061
17406,0.411051,0.345601,0.243348
15846,0.293318,0.373256,0.333426
14773,0.420485,0.326701,0.252814
14157,0.409722,0.344484,0.245793
14990,0.287521,0.293853,0.418626
15441,0.391285,0.34513,0.263585
18087,0.516833,0.236753,0.246414
7662,0.483412,0.274501,0.242087
16882,0.321743,0.366124,0.312133
13076,0.412179,0.331011,0.256811
426,0.382008,0.350116,0.267876
2296,0.411507,0.345985,0.242507
4283,0.52073,0.240289,0.238981
12588,0.51262,0.247703,0.239677
9128,0.358037,0.380567,0.261396
15019,0.438483,0.326541,0.234976
383,0.486224,0.273293,0.240484
10740,0.331868,0.299459,0.368674
13778,0.473471,0.276465,0.250064
3117,0.51566,0.242759,0.241581
1840,0.438248,0.298258,0.263494
11367,0.471138,0.274226,0.254636
3026,0.52073,0.240289,0.238981
15642,0.351068,0.262318,0.386614
13798,0.50808,0.24551,0.246411
3245,0.48564,0.27075,0.24361
14712,0.434801,0.281792,0.283407
17643,0.308561,0.393845,0.297594
14367,0.497845,0.267175,0.23498
2326,0.31059,0.434729,0.254681
14973,0.4914,0.258878,0.249723
6871,0.425669,0.333249,0.241082
1715,0.389316,0.356925,0.253759
15876,0.401157,0.350734,0.248109
15550,0.486224,0.273293,0.240484
11395,0.397625,0.347508,0.254867
1519,0.425705,0.318342,0.255953
7252,0.52073,0.240289,0.238981
11603,0.442399,0.262939,0.294661
9624,0.357675,0.32511,0.317215
12940,0.447315,0.307269,0.245416
11241,0.460507,0.300643,0.23885
16690,0.351068,0.262318,0.386614
14013,0.381207,0.371564,0.247229
17805,0.494634,0.266199,0.239167
8175,0.50891,0.246473,0.244617
10021,0.52073,0.240289,0.238981
15399,0.396568,0.354672,0.24876
6415,0.393022,0.352086,0.254892
12778,0.464867,0.28569,0.249444
2400,0.325034,0.336601,0.338364
3068,0.347329,0.401663,0.251008
923,0.398712,0.339406,0.261882
3354,0.520153,0.240023,0.239823
3643,0.520153,0.240023,0.239823
16298,0.520153,0.240023,0.239823
16227,0.271385,0.283945,0.444669
16448,0.51566,0.242759,0.241581
7402,0.520468,0.240168,0.239364
17052,0.377281,0.25936,0.363359
6117,0.483412,0.274501,0.242087
10668,0.515343,0.24261,0.242047
6809,0.390965,0.358437,0.250598
3605,0.317541,0.427057,0.255402
8833,0.405896,0.332225,0.261879
15646,0.338076,0.404072,0.257852
11408,0.507312,0.245139,0.247549
674,0.389257,0.368214,0.242529
17434,0.410587,0.345211,0.244202
6087,0.349992,0.364371,0.285636
9046,0.387369,0.288315,0.324316
11835,0.438248,0.298258,0.263494
9919,0.440051,0.296906,0.263043
8098,0.36412,0.31298,0.3229
5688,0.3379,0.428567,0.233533
17239,0.389862,0.291305,0.318833
8118,0.35762,0.410448,0.231932
11874,0.288399,0.433453,0.278148
1613,0.37961,0.334832,0.285559
9960,0.483491,0.274546,0.241964
4522,0.38325,0.378422,0.238328
8460,0.358037,0.380567,0.261396
17439,0.314756,0.364369,0.320875
9145,0.370965,0.254275,0.37476
4878,0.410465,0.345109,0.244426
6590,0.370548,0.376445,0.253007
14011,0.260952,0.283177,0.455871
2604,0.43053,0.312316,0.257154
14008,0.269032,0.334992,0.395975
11794,0.509264,0.246082,0.244654
7646,0.520646,0.240251,0.239103
13184,0.300655,0.451874,0.247472
7405,0.272808,0.32566,0.401532
4355,0.372053,0.362012,0.265935
12190,0.480124,0.276386,0.24349
4515,0.404481,0.292195,0.303324
18486,0.284421,0.32794,0.387639
11536,0.52073,0.240289,0.238981
8499,0.499007,0.251096,0.249897
6157,0.516134,0.238169,0.245697
16202,0.410587,0.345211,0.244202
7134,0.520153,0.240023,0.239823
2536,0.448349,0.311388,0.240263
12886,0.433382,0.262318,0.3043
12025,0.379578,0.364757,0.255665
4807,0.407168,0.344894,0.247938
9341,0.417923,0.326381,0.255695
4072,0.519638,0.239786,0.240576
3107,0.480124,0.276386,0.24349
11745,0.381207,0.371564,0.247229
14523,0.438248,0.298258,0.263494
10794,0.338528,0.350576,0.310896
6101,0.283186,0.382942,0.333872
13159,0.387978,0.310624,0.301398
8358,0.402824,0.273318,0.323857
4413,0.316192,0.409674,0.274134
14329,0.341003,0.35436,0.304637
11214,0.479797,0.276198,0.244004
6658,0.357163,0.34191,0.300927
10929,0.440052,0.275489,0.284459
15855,0.411463,0.330434,0.258103
8562,0.52073,0.240289,0.238981
16877,0.487042,0.267935,0.245023
7004,0.52073,0.240289,0.238981
4206,0.401084,0.332971,0.265944
14853,0.52073,0.240289,0.238981
17167,0.455684,0.289235,0.255081
10239,0.386929,0.309784,0.303287
17395,0.469685,0.264265,0.266049
2459,0.449962,0.330515,0.219524
17563,0.395972,0.347222,0.256806
5730,0.348822,0.339053,0.312125
8798,0.464177,0.306418,0.229405
6428,0.493862,0.269581,0.236557
1124,0.440024,0.317302,0.242675
11324,0.321813,0.426033,0.252154
12571,0.271385,0.283945,0.444669
717,0.51566,0.242759,0.241581
10997,0.284421,0.32794,0.387639
11621,0.480124,0.276386,0.24349
7158,0.411982,0.295344,0.292675
8868,0.395972,0.347222,0.256806
4551,0.410083,0.344788,0.245129
9111,0.481702,0.288781,0.229516
671,0.461391,0.298633,0.239977
11452,0.315835,0.294473,0.389692
16548,0.411761,0.346198,0.242041
12335,0.428949,0.320199,0.250852
8895,0.347329,0.401663,0.251008
3219,0.410587,0.345211,0.244202
8230,0.363659,0.267677,0.368664
17104,0.335854,0.318595,0.345551
1804,0.500731,0.262385,0.236884
6209,0.343807,0.36652,0.289674
2767,0.454155,0.279851,0.265995
18224,0.352271,0.411563,0.236166
9917,0.411241,0.301502,0.287257
1785,0.401895,0.346939,0.251166
7269,0.267927,0.264016,0.468057
13690,0.480124,0.276386,0.24349
2679,0.312621,0.361936,0.325442
10029,0.497677,0.267085,0.235237
6630,0.520468,0.240168,0.239364
2162,0.479999,0.276315,0.243687
10647,0.482949,0.274238,0.242813
10968,0.291899,0.277737,0.430364
10832,0.429468,0.308954,0.261579
17545,0.448502,0.313382,0.238116
8463,0.416419,0.3409,0.242681
542,0.37052,0.37047,0.25901
2369,0.514192,0.242068,0.24374
12461,0.472811,0.280274,0.246915
11216,0.250493,0.311908,0.4376
13224,0.520468,0.240168,0.239364
13303,0.480124,0.276386,0.24349
17668,0.409722,0.344484,0.245793
15742,0.47369,0.236785,0.289525
15065,0.506349,0.254153,0.239498
10106,0.469978,0.28023,0.249793
2044,0.331592,0.421822,0.246587
294,0.294412,0.325437,0.380151
940,0.486224,0.273293,0.240484
13256,0.339739,0.394564,0.265697
14671,0.379712,0.35473,0.265558
10143,0.520468,0.240168,0.239364
4002,0.280308,0.281667,0.438025
17913,0.304209,0.307426,0.388365
15726,0.475903,0.276723,0.247374
16242,0.32842,0.335653,0.335927
11870,0.316192,0.409674,0.274134
13646,0.396666,0.333507,0.269827
16760,0.354163,0.331738,0.314099
2367,0.4778,0.278039,0.244162
17272,0.520468,0.240168,0.239364
2855,0.300603,0.362482,0.336915
10634,0.520153,0.240023,0.239823
13810,0.401507,0.330068,0.268424
11702,0.43234,0.322566,0.245094
4866,0.483412,0.274501,0.242087
8697,0.307456,0.398356,0.294188
13820,0.381207,0.371564,0.247229
17081,0.445106,0.274908,0.279986
6392,0.514126,0.242037,0.243837
7551,0.416923,0.301907,0.28117
13781,0.397762,0.303025,0.299214
12254,0.391711,0.345683,0.262606
12465,0.253763,0.302925,0.443312
14021,0.410083,0.344788,0.245129
13268,0.520153,0.240023,0.239823
2073,0.438248,0.298258,0.263494
8683,0.410587,0.345211,0.244202
13415,0.52073,0.240289,0.238981
2283,0.384565,0.371691,0.243744
3082,0.31026,0.265182,0.424558
9544,0.439855,0.281344,0.278801
15233,0.278043,0.362514,0.359443
706,0.33385,0.386514,0.279635
15943,0.387183,0.354015,0.258801
2562,0.343146,0.419696,0.237158
14960,0.520468,0.240168,0.239364
11910,0.452814,0.291064,0.256122
13733,0.471228,0.280975,0.247797
1841,0.334097,0.381323,0.28458
6875,0.520646,0.240251,0.239103
13679,0.496988,0.266716,0.236296
309,0.376963,0.317202,0.305836
7361,0.322739,0.373611,0.303649
11287,0.520153,0.240023,0.239823
8067,0.520468,0.240168,0.239364
4845,0.28788,0.306899,0.405221
14541,0.41371,0.295653,0.290637
18006,0.390473,0.357986,0.251541
8346,0.340462,0.292443,0.367095
3244,0.429002,0.326391,0.244608
12457,0.472485,0.280081,0.247434
5492,0.348795,0.341896,0.30931
18241,0.479797,0.276198,0.244004
513,0.295331,0.296762,0.407908
6656,0.480124,0.276386,0.24349
1354,0.482465,0.273963,0.243572
15177,0.395276,0.339727,0.264996
12012,0.425705,0.318342,0.255953
15577,0.448251,0.241082,0.310668
5568,0.415079,0.310147,0.274774
10803,0.494382,0.239437,0.266181
7599,0.300283,0.320121,0.379596
6472,0.267927,0.264016,0.468057
3639,0.520468,0.240168,0.239364
182,0.500731,0.262385,0.236884
2951,0.472811,0.280274,0.246915
11550,0.496074,0.263201,0.240725
2585,0.479797,0.276198,0.244004
9579,0.355801,0.241413,0.402786
12634,0.497466,0.263584,0.238949
7849,0.497945,0.263711,0.238344
16441,0.401207,0.329821,0.268972
4662,0.446029,0.307984,0.245987
13998,0.409961,0.344685,0.245354
2769,0.376145,0.34485,0.279005
2349,0.290295,0.447987,0.261717
18176,0.315742,0.365549,0.318709
16720,0.385252,0.35225,0.262499
12236,0.352271,0.411563,0.236166
11495,0.46439,0.270298,0.265312
1663,0.475681,0.273829,0.250491
8379,0.389811,0.357379,0.25281
10786,0.411051,0.345601,0.243348
6519,0.438596,0.239414,0.32199
202,0.389691,0.35727,0.253039
342,0.274462,0.262365,0.463173
12045,0.398866,0.34786,0.253274
18497,0.387183,0.354015,0.258801
2366,0.341365,0.375765,0.28287
10995,0.407185,0.350637,0.242178
5572,0.286856,0.277916,0.435228
16713,0.395461,0.339418,0.265121
7036,0.389811,0.357379,0.25281
15380,0.451464,0.290409,0.258127
14573,0.425705,0.318342,0.255953
15203,0.518385,0.239494,0.242121
17076,0.520646,0.240251,0.239103
13098,0.520468,0.240168,0.239364
14436,0.520384,0.24013,0.239486
18154,0.520468,0.240168,0.239364
14904,0.470498,0.284789,0.244713
12852,0.291577,0.297998,0.410425
16851,0.381207,0.371564,0.247229
16419,0.431676,0.212978,0.355345
13198,0.48044,0.281937,0.237623
756,0.30945,0.450849,0.239701
7256,0.389811,0.357379,0.25281
16928,0.397625,0.347508,0.254867
6376,0.288399,0.433453,0.278148
17736,0.411761,0.346198,0.242041
11622,0.314522,0.40751,0.277968
16896,0.454281,0.310099,0.235621
7663,0.520468,0.240168,0.239364
14911,0.406923,0.26784,0.325237
15218,0.267927,0.264016,0.468057
475,0.408037,0.346633,0.24533
3732,0.390965,0.358437,0.250598
4407,0.413577,0.307821,0.278602
16096,0.48206,0.266474,0.251466
3238,0.406424,0.310563,0.283013
16767,0.386449,0.353713,0.259838
4343,0.335337,0.430226,0.234437
7744,0.278088,0.362573,0.35934
11750,0.520468,0.240168,0.239364
460,0.286856,0.277916,0.435228
8020,0.520646,0.240251,0.239103
14094,0.52073,0.240289,0.238981
11226,0.507989,0.251737,0.240274
18534,0.385655,0.35905,0.255296
12507,0.410587,0.345211,0.244202
4141,0.316192,0.409674,0.274134
16893,0.493862,0.269581,0.236557
4704,0.2558,0.355623,0.388577
17148,0.288327,0.31871,0.392963
1602,0.380548,0.364329,0.255123
13059,0.386866,0.33018,0.282954
17964,0.375573,0.37264,0.251787
13310,0.510551,0.246704,0.242745
5117,0.471352,0.281049,0.247598
8866,0.520646,0.240251,0.239103
574,0.401112,0.341786,0.257102
14378,0.415911,0.310769,0.27332
17403,0.472485,0.280081,0.247434
17533,0.311504,0.388063,0.300432
9755,0.390965,0.358437,0.250598
1220,0.343807,0.36652,0.289674
10563,0.253763,0.302925,0.443312
13821,0.409071,0.331852,0.259077
7056,0.480124,0.276386,0.24349
697,0.397922,0.287457,0.314621
8125,0.404138,0.342237,0.253625
5589,0.287037,0.369513,0.34345
18038,0.52073,0.240289,0.238981
17939,0.508398,0.240089,0.251512
6112,0.351867,0.418783,0.22935
709,0.334006,0.423169,0.242825
2826,0.478747,0.275594,0.24566
2957,0.395972,0.347222,0.256806
14283,0.402626,0.346516,0.250859
15810,0.267927,0.264016,0.468057
15263,0.374489,0.375866,0.249645
12499,0.316192,0.409674,0.274134
16318,0.400049,0.348891,0.251059
10254,0.42337,0.322082,0.254549
13195,0.324958,0.385973,0.289069
8424,0.472811,0.280274,0.246915
4570,0.52073,0.240289,0.238981
12508,0.479999,0.276315,0.243687
9777,0.400089,0.298946,0.300964
10872,0.52073,0.240289,0.238981
1983,0.312621,0.361936,0.325442
17469,0.520384,0.24013,0.239486
5366,0.423192,0.360039,0.216769
633,0.52073,0.240289,0.238981
12884,0.375573,0.37264,0.251787
2231,0.420105,0.313249,0.266646
12755,0.472453,0.268117,0.259429
18269,0.497797,0.263096,0.239108
2331,0.395461,0.339418,0.265121
108,0.309243,0.44203,0.248727
4393,0.520646,0.240251,0.239103
7315,0.444115,0.307515,0.24837
9094,0.390781,0.332655,0.276564
12237,0.51834,0.241234,0.240426
16254,0.253763,0.302925,0.443312
15597,0.479999,0.276315,0.243687
17575,0.389811,0.357379,0.25281
14785,0.379578,0.364757,0.255665
7994,0.402322,0.351753,0.245925
10407,0.497677,0.267085,0.235237
8550,0.472485,0.280081,0.247434
6877,0.286856,0.277916,0.435228
9375,0.27006,0.258157,0.471783
13304,0.51566,0.242759,0.241581
4193,0.520646,0.240251,0.239103
3665,0.332902,0.42689,0.240208
15501,0.489652,0.267283,0.243065
13960,0.51262,0.247703,0.239677
4874,0.377068,0.327374,0.295557
15468,0.520468,0.240168,0.239364
15525,0.51566,0.242759,0.241581
16496,0.392548,0.355776,0.251676
14415,0.359828,0.372096,0.268076
4262,0.486984,0.235854,0.277162
7005,0.486224,0.273293,0.240484
18301,0.335474,0.388394,0.276132
6075,0.322143,0.312105,0.365752
15414,0.517979,0.23902,0.243001
18,0.519638,0.239786,0.240576
15529,0.52073,0.240289,0.238981
14250,0.44319,0.300779,0.256031
5443,0.507509,0.252607,0.239884
2619,0.352272,0.419265,0.228464
6359,0.481108,0.272555,0.246338
9825,0.493536,0.269403,0.237061
15009,0.517852,0.239247,0.242901
9227,0.327866,0.381849,0.290285
17931,0.497677,0.267085,0.235237
12345,0.366322,0.380501,0.253176
10194,0.479999,0.276315,0.243687
15115,0.43234,0.322566,0.245094
13150,0.520153,0.240023,0.239823
12416,0.52073,0.240289,0.238981
1460,0.52073,0.240289,0.238981
1268,0.479171,0.272093,0.248736
3069,0.520468,0.240168,0.239364
8141,0.390965,0.358437,0.250598
6558,0.405951,0.273898,0.320151
12374,0.400049,0.348891,0.251059
5582,0.367345,0.353099,0.279556
2532,0.519024,0.241025,0.23995
13263,0.343146,0.419696,0.237158
12732,0.518385,0.239494,0.242121
13275,0.480124,0.276386,0.24349
1738,0.499737,0.262248,0.238016
10107,0.390965,0.358437,0.250598
13582,0.338092,0.423569,0.238339
17709,0.269032,0.334992,0.395975
14421,0.480124,0.276386,0.24349
467,0.428276,0.290587,0.281137
15255,0.519024,0.241025,0.23995
1820,0.48124,0.270243,0.248517
17445,0.392548,0.355776,0.251676
8207,0.35762,0.410448,0.231932
6190,0.418479,0.309789,0.271732
12274,0.410587,0.345211,0.244202
921,0.429672,0.324127,0.246201
8861,0.367068,0.274273,0.358658
5332,0.520468,0.240168,0.239364
2982,0.372913,0.299397,0.32769
6706,0.355227,0.241023,0.40375
3892,0.52073,0.240289,0.238981
17332,0.520153,0.240023,0.239823
14901,0.519638,0.239786,0.240576
2603,0.496249,0.262278,0.241473
5447,0.491459,0.271876,0.236664
16375,0.403564,0.324579,0.271857
11010,0.410729,0.345128,0.244143
8664,0.473072,0.280893,0.246035
370,0.480124,0.276386,0.24349
9360,0.314522,0.40751,0.277968
10845,0.520153,0.240023,0.239823
14900,0.449667,0.260985,0.289348
7746,0.390965,0.358437,0.250598
5001,0.520468,0.240168,0.239364
16884,0.496988,0.266716,0.236296
15954,0.387598,0.355313,0.257089
12115,0.381207,0.371564,0.247229
545,0.37055,0.354595,0.274855
3156,0.397942,0.338109,0.26395
4514,0.384874,0.311689,0.303436
14726,0.308561,0.393845,0.297594
6352,0.408724,0.268115,0.323162
3606,0.352271,0.411563,0.236166
7739,0.395897,0.344653,0.25945
229,0.303117,0.309792,0.387091
5766,0.31543,0.356275,0.328295
11448,0.397625,0.347508,0.254867
16817,0.381207,0.371564,0.247229
10671,0.402864,0.335465,0.261671
14589,0.480124,0.276386,0.24349
18292,0.496074,0.263201,0.240725
8977,0.43234,0.322566,0.245094
11803,0.390965,0.358437,0.250598
694,0.410587,0.345211,0.244202
17349,0.519024,0.241025,0.23995
11991,0.433554,0.209498,0.356949
4358,0.372681,0.346971,0.280347
667,0.520468,0.240168,0.239364
3449,0.341177,0.397351,0.261471
10633,0.495079,0.260057,0.244863
8318,0.520153,0.240023,0.239823
9826,0.520646,0.240251,0.239103
2351,0.520468,0.240168,0.239364
6043,0.520468,0.240168,0.239364
14663,0.520153,0.240023,0.239823
9957,0.335938,0.388932,0.27513
2463,0.402059,0.338041,0.2599
17326,0.389811,0.357379,0.25281
3905,0.409722,0.344484,0.245793
14717,0.397163,0.348266,0.254571
9189,0.487748,0.277971,0.234281
8171,0.48171,0.266167,0.252123
10552,0.52073,0.240289,0.238981
11475,0.431676,0.212978,0.355345
13309,0.520468,0.240168,0.239364
13867,0.353792,0.332467,0.313741
15472,0.439288,0.307513,0.253199
12565,0.50891,0.246473,0.244617
4017,0.480124,0.276386,0.24349
14950,0.338832,0.360694,0.300474
13244,0.478747,0.275594,0.24566
6259,0.348795,0.341896,0.30931
8542,0.385655,0.35905,0.255296
530,0.347196,0.326269,0.326535
13519,0.386192,0.360458,0.25335
13552,0.315742,0.365549,0.318709
8116,0.352272,0.419265,0.228464
9053,0.41126,0.345777,0.242963
7730,0.267927,0.264016,0.468057
17247,0.347861,0.326894,0.325245
8761,0.52073,0.240289,0.238981
14520,0.352271,0.411563,0.236166
10749,0.52073,0.240289,0.238981
7492,0.35762,0.410448,0.231932
